id,content_type,content,categories
648,positive,Acceptable noodle at a cheap price! Love it!,"beef,fish,noodle,pork,seafood,soup,tom yum"
647,positive,Good meat and salad :),"fast food,salad,sandwich"
646,positive,Tasty hotcakes for an amazing breakfast  :),"breakfast,drink,fast food,hamburger"
645,positive,Love their cake and bread for a quick eat :),"bakery,breakfast,drink,fast food"
644,positive,Maybe the best fried-chicken at school...,"breakfast,fast food,fried chicken"
643,positive,"Fresh bread, salad, and meat :) Love their cookies as well...","fast food,salad,sandwich"
642,negative,Average burger with a dry taste...,"breakfast,drink,fast food,hamburger"
641,neutral,Somewhat expensive food for what you get ...,"breakfast,fast food,fried chicken"
640,positive,Best place to chill and drink :),"bakery,breakfast,drink,fast food"
639,positive,Good place for group orders!,"fast food,pizza"
638,positive,Seafood dishes are great :),"fast food,fried chicken,seafood"
637,positive,Their frappe drinks are my favorites :),"breakfast,drink,fast food,hamburger"
636,positive,Get a full pizza for a cheap price :),"fast food,pizza"
635,positive,Large portion for a reasonable price :),"fast food,fried chicken,seafood"
634,positive,Great food variety...Many things to try...,"fast food,salad,sandwich"
633,negative,Expensive drink... Taste is not special...,"bakery,breakfast,drink,fast food"
632,positive,Love the chicken skin but no longer available :(,"breakfast,fast food,fried chicken"
631,positive,Place is usually crowded!! Good food and drink though...,"breakfast,drink,fast food,hamburger"
630,positive,Love the valued combo for lunch.,"fast food,salad,sandwich"
629,positive,Tasty coffee in a cozy atmosphere :),"bakery,breakfast,drink,fast food"
628,neutral,Pizza types are not diverse!! Not many side dishes as well!!!,"fast food,pizza"
627,positive,Always my favorite franchise :). Price is a bit high compared to other fast-food chains!!,"breakfast,fast food,fried chicken"
626,neutral,Food is average!! I don't like the greasy taste!!,"fast food,fried chicken,seafood"
625,positive,Best spicy hamburger!!! Try out the McSpicy!!,"breakfast,drink,fast food,hamburger"
624,positive,Acceptable rice with awesome curry :),"curry,indian"
621,positive,Delicious and tasty milk coffee :),"fruit,juice"
620,positive,Really tasty Chinese food at a low price,"beef,chinese,fish,pork,soup,yong tau foo"
619,neutral,Average drinks. not much else to say.,"breakfast,cold desert,drink,fruit,juice"
618,positive,"Our favorite Indian place - nice, simple atmosphere","curry,fish,indian"
617,positive,Many lovely food to try :),"chinese,fish,mixed rice,pork,soup"
616,neutral,The duck rice was not bad.,"char siew,chicken rice,chinese,duck"
615,positive,Bibimbap and Mayo are a great combination :),"beef,fish,japanese,korean,noodle,soup"
614,negative,Awful sauce taste... Chicken is acceptable though...,"italian,pasta,pork,seafood,western"
613,positive,Hot Thai food :),"beef,chicken rice,curry,fish,salad,thai"
612,positive,Amazing fried wonton and soup :),"noodle,pork,soup"
611,positive,Chicken and pork for a lovely dinner :),"char siew,chicken rice,noodle"
610,neutral,Greasy taste!! Noodle is just acceptable...,"chinese,noodle,pork,soup"
609,positive,Love the kimchi fried rice! Spicy kimchi :),"beef,fish,japanese,korean"
608,positive,Love their food! But price should be lower :(,"beef,chinese,fish,hotpot,mala,pork"
607,positive,Food is diverse!! Stall always opens,"beef,chinese,fish,mixed rice,pork,porridge"
606,positive,Grilled fish are great,"beef,fish,italian,pasta,seafood,spaghetti,western"
605,positive,Tea and coffee are exceptional!!,"breakfast,cold desert,drink,fruit,juice"
604,positive,Love sweet and sour chicken !!!,"chicken rice,pork,taiwanese"
603,positive,Always my choice for a quick meal :),"chinese,mixed rice"
602,neutral,Noodle sauce tasted good.,"beef,chinese,curry,fish,noodle,soup"
601,positive,Feel like I was in Korea :) Very authentic food!!,"beef,korean,noodle,soup"
600,positive,Side dishes are fabulous...!!,"beef,italian,pasta,pork,western"
598,positive,Drink options are diverse!! Snacks are good as well!!,"breakfast,cold desert,drink,fruit,juice,snacks"
597,positive,Yummy crispy chicken :),"chicken rice,curry,fish,malaysian"
596,positive,Stall is crowded during dinner time... Taste is excellent :),"beef,chinese,fish,hotpot,mala,pork,thai"
595,positive,Special pandan rice :),malaysian
594,positive,Delicious food but slow service...,"beef,chinese,fish,pork,soup"
593,positive,Amazing drinks and juices :) Stall is crowded during noon!!,"chinese,cold desert,drink,fruit,juice,snacks"
592,positive,Fabulous Malay food in town :),"malaysian,noodle"
591,negative,They should improve food in the future.,"mixed rice,noodle,pork"
590,positive,Excellent stall for Drinks and Appetizers.,"breakfast,drink"
589,positive,I love salad with these amazing sauces :),"salad,vegetarian"
588,negative,Small portion...,"noodle,tom yum,yong tau foo"
587,neutral,bee hoon taste is a bit weird and bland... Can be improved :),"beef,fish,noodle,pork,seafood,soup,tom yum"
586,positive,Aglio Olio dish is amazing and must-try dish :),"duck,italian,pasta,pork,spaghetti,western"
585,negative,Greasy taste is not really good...,"beef,chinese,noodle,pork"
584,positive,Price is quite high but taste is really good...,"beef,chinese,mala,pork,seafood"
583,neutral,Noodle taste is just above average...,"char siew,chicken rice,chinese,duck,noodle"
582,positive,Pasta is really fabulous!! Amazing french fries too :),"beef,fish,italian,pasta,pork,salad,spaghetti,western"
580,neutral,Wonton is just average... Soup is not that amazing...,"fish,noodle,porridge,seafood,soup,tom yum"
579,positive,My chicken dish was fabulous and really fresh. Loved it.,"beef,fish,pork,seafood"
578,positive,Quick service and good soup :),"curry,noodle,seafood,soup,tom yum,yong tau foo"
576,positive,Very efficient and friendly staff,"chinese,fish,pork,soup"
575,positive,Good place to eat - all items are well prepared,"curry,fish,indian"
574,positive,"FRIENDLY staff, great prices.","bbq,beef,pork,seafood"
573,positive,Wonderful food with a cheap price!!!,"mixed rice,pork,seafood"
570,positive,Various special dishes every day... Love them!!,"beef,noodle,salad,soup,vietnamese"
569,negative,Kimchi is tasteless... other food is acceptable...,"beef,fish,japanese,korean,noodle,pork,seafood,soup"
568,positive,Love the crispy chicken with lemon taste...,"chicken rice,noodle"
567,positive,Place is always crowded during lunch!! Friendly owner and Tasty food!!!,"beef,chinese,hotpot,mala,pork"
566,neutral,Simple disk with average taste...,"char siew,chinese,duck,noodle,pork,soup"
565,positive,Excellent spicy and sour noodle :),"chinese,noodle,pork,soup"
564,positive,Large portion at a reasonable price!! Love it :),"beef,fish,italian,spaghetti,western"
563,positive,Food options are always diverse :),"chinese,mixed rice,pork"
562,positive,Tom yum soup is tasty!! Large portion for pork noodle :),"beef,fish,noodle,pork,seafood,soup,tom yum"
561,positive,I love the side dishes so much!! French fries with cheese and cold pasta are the best :),"beef,fish,italian,pasta,snacks,western"
560,positive,My most favorite ramen :),"curry,japanese,noodle,pork,soup"
559,neutral,Average kimchi taste ...,"bbq,beef,fish,korean,noodle,pork,soup"
558,positive,"New server is nice, much better now :)","breakfast,cold desert,drink,fruit,juice,snacks"
557,positive,Delicious mala dish!! They have improved the taste :),"beef,chinese,fish,mala,noodle,pork"
556,positive,Awesome fried rice :),"beef,fish,noodle,pork,vegetarian"
555,positive,Aunty is so friendly... She allowed me to customize my drinks :),"breakfast,drink,fruit,snacks"
552,positive,Love the beef noodles for a dinner meal :),"beef,chinese,fish,noodle,pork,porridge,seafood,soup,tom yum"
551,positive,Ramen taste is amazing though :),"curry,fish,japanese,noodle,pork,seafood,soup,tom yum"
550,positive,A tasty breakfast for a good day :),"breakfast,drink,snacks"
549,negative,Too much oil for my dish... I don't like the greasy taste...,"beef,chinese,fish,noodle,pork,seafood,thai"
547,positive,Lovely food with a cheap price!!!,"malaysian,noodle,soup"
546,positive,Really cool place.,"beef,fish,malaysian,seafood,snacks"
545,positive,"Fabulous food, drinks and atmosphere :)","beef,chinese,mixed rice,noodle,porridge,seafood"
544,positive,Huge menu with diverse options :),"curry,fish,japanese,pork,western"
543,positive,"Tried all chicken, pork, and fish were my favorites.","fish,mixed rice,pork,soup"
542,neutral,Not fabulous but good drinks :),"breakfast,drink,fruit,juice"
541,positive,Open until night!! Best place for late dinner :),"curry,indian"
540,positive,My best Chinese dish so far :),"beef,chinese,fish,hotpot,noodle,pork,seafood"
539,negative,The food is not good... I don't like the taste!!,"beef,chinese,noodle,pork,soup"
538,positive,The place is a bit old but food is good :),"cold desert,snacks"
537,positive,Taste feels so original and authentic :),"beef,chinese,fish,pork,seafood"
536,positive,The place is newly renovated :),"beef,chinese,fish,mala,pork,seafood"
535,positive,"Oh my, the seafood spicy noodle soup is soooo good.","noodle,soup,tom yum,yong tau foo"
534,positive,Consistent quality and flavors. The hot sauce is good.,"beef,fish,pork"
533,positive,Delicious bento set :),"curry,japanese,korean,noodle,pork,seafood,soup"
532,positive,I love the cheese waffle :) Always my favorite snack!!,"bakery,snacks"
531,positive,Best Thai in town. I've been eating here since my first year.,"fish,soup,thai,tom yum"
530,positive,Lovely place for a dinner with friends!!,"beef,italian,pasta,snacks,spaghetti,western"
529,positive,Good place to grab breakfast that doesn't cost a fortune.,"breakfast,cold desert,drink,fruit,juice"
528,positive,"Good food, quick service.","beef,chinese,fish,mixed rice,pork,porridge"
527,positive,Food options are diverse! Great place for a Friday night at school...,"beef,chinese,fish,hotpot,noodle,pork,seafood,soup,tom yum"
526,positive,Love the sweet tofu!! Drinks are just average though...,"bakery,breakfast,cold desert,drink,fruit,juice,western"
525,neutral,"Food sometimes is cold, just acceptable...","beef,chinese,fish,indian,italian,pasta,salad,seafood,snacks,soup,spaghetti,vegetarian,western"
524,positive,I love this place. The mala is to die for.,"beef,chinese,mala,noodle,pork,seafood,soup"
523,positive,The food is average but the owner is soooo nice.,"beef,chinese,hotpot,mala,seafood"
522,positive,"Amazing everything. Great chicken, rice, veggie and soup :)","chicken rice,noodle,soup"
521,positive,"Very good chinese food, need to try more!!","beef,chinese,noodle,soup"
520,positive,Delicous dish!! Lovely aunty!! Would come back again!!!,"beef,noodle,seafood,soup,tom yum,yong tau foo"
519,neutral,"Decent food, average prices","fish,mixed rice,pork"
518,positive,Best Chinese noodles in the area. Great owner!!!,"chinese,noodle,soup"
517,positive,Awesome traditional drink stall.,"breakfast,cold desert,drink,fruit,juice"
516,positive,Great place to chill and eat...,"beef,fish,japanese,korean,noodle,soup"
515,positive,Fresh Italian food with a emphasis on fish dishes and cream sauces,"italian,pasta,pork,seafood,western"
514,positive,Love this clean drink in such a convenient location.,"breakfast,cold desert,drink,fruit,juice"
511,neutral,The food is average but sometimes cold...,"curry,fish,indian"
510,positive,I love the sour and spicy noodle :),"beef,chicken rice,curry,fish,salad,thai"
509,positive,Fresh classic traditional cuisine.  Always amazing dish.,"char siew,chicken rice,chinese,duck"
508,neutral,"Not a terrible dining experience, but certainly not a special one.","beef,fish,italian,pasta,seafood,spaghetti,western"
507,negative,Drink price is so high!!! Increasing price every semester...,"breakfast,cold desert,drink,fruit,juice"
505,positive,Noodle taste is awesome!! Their fishball is the best!!!,"chinese,noodle,pork,soup"
502,positive,I love this place. It's my favorite mala stall.,"beef,chinese,fish,hotpot,mala,pork"
501,positive,Huge portion saba fish set... Love it!!!,"beef,fish,japanese,korean"
500,neutral,Porridge is just acceptable... Rice is better.,"char siew,chicken rice,noodle"
499,positive,"Favorite place on for dinner! Love the service, always friendly.","chicken rice,pork,taiwanese"
498,positive,Roasted chicken and pork is the greatest combo :),"char siew,chicken rice,chinese,noodle,pork"
497,neutral,Kimchi has average taste... Can be better...,"beef,korean,noodle,soup"
496,positive,Avocado milkshake is incredible!!! Best taste!!,"breakfast,cold desert,drink,fruit,juice,snacks"
495,positive,"They have excellent taste, definitely coming back!","beef,chinese,fish,hotpot,mala,pork,thai"
494,positive,"Food was great quality, and fresh.","chinese,mixed rice"
493,positive,This stall is great.  Food is served quickly and at a reasonable price.,"chicken rice,curry,fish,malaysian"
492,positive,Incredible chicken :) Taste is so awesome!!,"char siew,chicken rice,noodle,porridge,soup"
491,positive,Best bee hoon in town :) Love the noodle taste!!!,"beef,fish,noodle,pork,seafood,soup,tom yum"
490,positive,A good dish for lunch :),"noodle,tom yum,yong tau foo"
489,neutral,Acceptable food with a reasonable price when I am low on budget...,malaysian
488,positive,"I not only love the food, the service is amazing!!!","mixed rice,noodle,pork"
487,positive,"Good coffee to start a new day :) Good location, near school!","breakfast,drink"
486,negative,Juice taste like pure water...,"chinese,cold desert,drink,fruit,juice,snacks"
485,positive,"Awesome food, awesome staff, and awesome fun.","beef,japanese,korean,noodle,pork,soup"
484,positive,Great food and well priced...,"salad,vegetarian"
483,positive,BEST and incredible pasta at NTU! Love the smoked duck so much!!!!!,"duck,italian,pasta,pork,spaghetti,western"
482,positive,My favorite place for a fast meal :),"chicken rice,noodle"
481,positive,amazing handmade pasta make this a winner!,"beef,fish,italian,pasta,pork,salad,spaghetti,western"
480,positive,Food was amazing!!! Just wish it were open on weekends :),"mixed rice,pork,seafood"
479,positive,Incredible food for a reasonable price :),"bbq,fish,malaysian,noodle"
478,positive,Great food! The staff was very friendly and had fast service.,"noodle,vegetarian"
477,neutral,Pasta is cold sometimes...,"beef,fish,italian,pasta,pork,salad,spaghetti,western"
476,neutral,The vegetable is just acceptable... not so fresh...,"noodle,vegetarian"
475,positive,Always a good stop for a dinner. Service is friendly and fast.,"beef,fish,pork,seafood"
474,positive,Awesome and Incredible combo set :) love the chicken dishes!!!,"bbq,fish,malaysian,noodle"
473,positive,Highly recommended the duck noodle :),"char siew,chinese,duck,noodle,pork,soup"
472,positive,I love the curry soup dish :),"curry,noodle,seafood,soup,tom yum,yong tau foo"
471,positive,Stall is always crowded during lunch!! Cheap and good food!!,"mixed rice,pork,seafood"
470,neutral,The fish soup is bland :(,"chinese,fish,pork,soup"
469,positive,Awesome lunch with a bento dish :),"beef,fish,japanese,korean,noodle,pork,seafood,soup"
466,negative,Quite expensive food for what you get!!,"curry,fish,indian"
465,neutral,Soup is just acceptable! But beef is really good though!,"beef,noodle,salad,soup,vietnamese"
463,positive,Love the BBQ :) Always my favorite for lunch,"bbq,beef,fish,korean,noodle,pork,soup"
462,positive,Consistently good food in town :),"chinese,mixed rice,pork"
461,positive,The seller is super friendly!!! Always open until late :),"beef,fish,italian,pasta,snacks,western"
460,neutral,Rice is good but overall can be improved!!!,"beef,chinese,fish,mala,noodle,pork"
459,negative,Bad selling! They charged me for extra beef but there is none in my dish :(,"beef,fish,noodle,pork,vegetarian"
458,neutral,Miso soup is quite salty to me... They should improve it next time!!,"curry,fish,japanese,noodle,pork,seafood,soup,tom yum"
456,neutral,The food is too spicy for me...,"beef,chinese,fish,noodle,pork,seafood,thai"
454,neutral,Coffee is quite bitter but acceptable!!,"breakfast,drink,snacks"
453,positive,I love the ice lemon tea! Huge cup :),"breakfast,drink,fruit,juice"
452,neutral,Acceptable place for lunch.  Just above average food.,"curry,fish,japanese,pork,western"
451,positive,My lovely place for dinner :),"curry,indian"
450,positive,Owner is friendly! Always my favorite place for a cheap lunch :),"fish,mixed rice,pork,soup"
447,positive,An authentic stall :) Love these Malay food!!,"fish,malaysian,noodle,soup"
446,neutral,The food can be improved better,"curry,japanese,korean,noodle,pork,seafood,soup"
445,neutral,The rice is so sticky but acceptable...,"beef,fish,pork"
443,negative,Not many good food to try...,"beef,chinese,noodle,pork,soup"
441,negative,They kept increasing the price...,"noodle,soup,tom yum,yong tau foo"
440,positive,The stall is crowded as always! Love the food :),"char siew,chicken rice,pork"
439,positive,I always order pasta here! It's my favorite one!!!,"beef,italian,pasta,snacks,spaghetti,western"
438,positive,Very affordable dish and huge portion!,"beef,chinese,mala,noodle,pork,seafood,soup"
437,positive,Good quality chicken teriyaki in the school...,"curry,fish,japanese,korean,pork,seafood,soup"
436,positive,Authentic mouth-watering food. Extremely satisfied!,"beef,chinese,fish,indian,italian,pasta,salad,seafood,snacks,soup,spaghetti,vegetarian,western"
435,neutral,The soup is pretty delicious and tasty but food is expensive.,"beef,chinese,fish,hotpot,noodle,pork,seafood,soup,tom yum"
434,negative,Average food. So many other places to go to.,"bakery,breakfast,cold desert,drink,fruit,juice,western"
433,negative,The fish soup is so tasteless...,"fish,noodle,porridge,seafood,soup,tom yum"
432,positive,I love Western food here so much!!! Always my most favorite place :),"beef,fish,italian,pasta,snacks,western"
431,positive,Incredible food! Stall is not too busy.,"fish,mixed rice,pork"
430,positive,Excellent and fresh food. Rice is great too!,"beef,chinese,fish,mixed rice,pork,porridge"
429,neutral,pasta is average but good cream sauce!,"beef,italian,pasta,snacks,spaghetti,western"
428,negative,Mediocre food and so so service. Would not return.,"malaysian,noodle,soup"
427,positive,Great western food in a great environment.,"beef,italian,pasta,pork,western"
426,positive,Always go here after the gym!!!,"beef,italian,pasta,pork,western"
425,positive,"They have yong tau foo, so this stall is awesome. Buy it.","noodle,tom yum,yong tau foo"
424,positive,Still excellent soup!  Great selection and menu.,"beef,chinese,fish,pork,soup"
423,positive,Love this place!!! Great dimsum and drinks!!,"chinese,cold desert,drink,fruit,juice,snacks"
422,positive,"Excellent creative, unique, and delicious options.","beef,chinese,hotpot,mala,pork"
420,positive,Open during weekends!! Attentive and friendly owner.,"chinese,mixed rice,pork"
419,positive,Beef is delicious! Large portion of rice!!!,"beef,fish,noodle,pork,vegetarian"
417,positive,The food is consistently fresh and delicious.,"beef,chinese,fish,noodle,pork,porridge,seafood,soup,tom yum"
416,positive,Incredible taste! Friendly owner :),"curry,fish,japanese,pork,western"
415,positive,"Delicious pork, awesome atmosphere. Great owner and great food.","beef,chinese,curry,fish,noodle,vegetarian"
414,positive,Incredible taste!! Complaint is not applicable here :),"beef,chinese,fish,mala,pork,seafood"
413,positive,Delicious Chinese food! Highly recommended for group orders!!,"beef,chinese,fish,pork,seafood"
412,positive,Delicious pork and egg! Crunchy chicken!!,"char siew,chicken rice,pork"
411,positive,Huge bread with various tastes!!,"bakery,snacks"
410,positive,I love this place. Great staff and food.,"fish,soup,thai,tom yum"
409,positive,Tasty and spicy dish!! Love the food...,"beef,chinese,mala,noodle,pork,seafood,soup"
408,negative,Average food! Indifferent taste!!!,"fish,mixed rice,pork"
407,positive,"Fun atmosphere, delicious food, good prices.","beef,chinese,hotpot,mala,seafood"
406,positive,Authentic food to try!!,"beef,chinese,noodle,soup"
405,negative,Drink feels like pure water...,"breakfast,cold desert,drink,fruit,juice"
404,neutral,Chicken is good... Other food is just acceptable.,"chicken rice,noodle,soup"
403,positive,The food is above average but can be improved!!!,"fish,mixed rice,pork"
402,positive,Special dish I always want...,"beef,noodle,seafood,soup,tom yum,yong tau foo"
401,negative,I don't like the noodle and soup taste...,"chinese,noodle,soup"
400,neutral,Beef portion is small compared to the price...,"beef,korean,noodle,soup"
399,positive,High-quality and good Indian food!!!,"curry,fish,indian"
398,positive,Amazing dish!  Simply all around great food.,"chinese,fish,mixed rice,pork,soup"
397,negative,Owner is unfriendly... Can be better...,"beef,chinese,fish,pork,soup,yong tau foo"
396,negative,Drinks are overpriced...,"breakfast,cold desert,drink,fruit,juice"
395,positive,Side dishes are amazing... Love the chips...,"italian,pasta,pork,seafood,western"
394,negative,Awful cucumber... Average duck...,"char siew,chicken rice,chinese,duck"
393,neutral,Just average noodles...,"beef,chicken rice,curry,fish,salad,thai"
392,negative,Kimchi soup is bland... Expect to be spicy...,"beef,fish,japanese,korean,noodle,soup"
391,neutral,Solid place to hit up before a sports game.,"chinese,mixed rice"
390,positive,Awesome place! I like the meatball!,"beef,chinese,curry,fish,noodle,soup"
389,positive,Huge portion with a cheap price!!,"beef,italian,pasta,pork,western"
388,positive,Rice cake is incredible!!!,"beef,korean,noodle,soup"
387,positive,Always enjoy the special dish...,"curry,indian"
386,positive,I love the spicy taste...,"beef,chinese,fish,hotpot,mala,pork,thai"
385,neutral,Ice cream price is above average...,"breakfast,cold desert,drink,fruit,juice,snacks"
384,positive,Exceptional dishes with amazing taste...,"chicken rice,curry,fish,malaysian"
383,neutral,Small portion with acceptable price...,"char siew,chicken rice,chinese,noodle,pork"
382,neutral,Food is average but lovely owner.,"beef,chinese,fish,mixed rice,pork,porridge"
381,positive,Love the fried dumplings!!!!,"noodle,pork,soup"
380,neutral,Price is higher than others in NTU.,"beef,chinese,fish,hotpot,mala,pork"
379,positive,Incredible toast to start a new day!!!,"breakfast,cold desert,drink,fruit,juice"
378,positive,Special BBQ dish in NTU,"beef,fish,japanese,korean"
377,neutral,Average food with acceptable price..,"beef,fish,italian,pasta,seafood,spaghetti,western"
376,positive,Best Taiwan chicken in school...,"chicken rice,pork,taiwanese"
375,positive,Love the chicken rice ... Lovely aunty...,"char siew,chicken rice,noodle"
374,negative,Noodle taste is bland...,"chinese,noodle,pork,soup"
373,neutral,Steamed dish is amazing but overpriced..,"beef,chinese,fish,pork,soup"
372,positive,Love the friendly aunty..,"beef,fish,noodle,pork,seafood,soup,tom yum"
371,positive,"Friendly, Fast, and Clean service. Good drinks too.","breakfast,drink"
370,positive,Amazing char siew pork... Love the taste so much...,"char siew,chicken rice,noodle,porridge,soup"
369,neutral,Average food only...,"mixed rice,noodle,pork"
368,negative,I do not like the taste! Soup is not good...,"noodle,tom yum,yong tau foo"
366,neutral,Average dumpling dish...,"beef,chinese,noodle,pork"
365,negative,Awful taste for the chili sauce...,malaysian
364,positive,Acceptable price for the food!,"beef,chinese,mala,pork,seafood"
363,positive,Ramen taste is awesome! Kimchi is good as well..,"beef,japanese,korean,noodle,pork,soup"
362,positive,Incredible duck in town!!,"char siew,chicken rice,chinese,duck,noodle"
361,positive,I love the cream! Other sauces are also incredible!!,"duck,italian,pasta,pork,spaghetti,western"
360,negative,Awful sausage...,"malaysian,noodle"
359,neutral,Dim sum taste is not that amazing...,"chinese,cold desert,drink,fruit,juice,snacks"
358,positive,Love the potato salad!!,"salad,vegetarian"
357,positive,Huge portions great food.,"curry,noodle,seafood,soup,tom yum,yong tau foo"
356,positive,Great Store and staff..  Love this store..,"beef,fish,pork,seafood"
355,positive,A delightful meal :),"bbq,beef,pork,seafood"
354,positive,'Incredible chicken dish.  Go for it!,"beef,fish,italian,spaghetti,western"
353,positive,The best mala dish I have had yet.,"beef,chinese,hotpot,mala,pork"
